transaction_date,is_summarydate,apply_amt,redeem_amt,during_days,is_trade,is_weekend_delay,holiday_num
2021-01-04,1,15.68336547846451,14.063393642760436,0.0,1,1,1
2021-01-05,0,6.703482823456198,9.0792538112696,0.0,1,0,0
2021-01-06,0,8.294441679345082,13.906131840088896,0.0,1,0,0
2021-01-07,0,8.403141304558748,6.818570024514819,0.0,1,0,0
2021-01-08,0,8.942911836868367,5.412644179032732,0.0,1,0,0
2021-01-11,1,16.746809563672993,11.941356870191976,0.0,1,1,0
2021-01-12,0,8.747120065418242,3.369867703045577,0.0,1,0,0
2021-01-13,0,10.640519294738525,5.313249376065353,0.0,1,0,0
2021-01-14,0,8.208018892172586,3.934881383478694,0.0,1,0,0
2021-01-15,0,7.966743314767072,2.3413094372009056,0.0,1,0,0
2021-01-18,1,16.686969711721936,7.095261021029772,0.0,1,1,0
2021-01-19,0,11.219096733956173,3.6765307020783977,0.0,1,0,0
2021-01-20,0,8.080421354616504,4.418489140251929,0.0,1,0,0
2021-01-21,0,8.479986331482154,6.144011895525543,0.0,1,0,0
2021-01-22,0,9.634662425057202,4.307614327874891,0.0,1,0,0
2021-01-25,1,23.37398599853544,9.324926174683998,0.0,1,1,0
2021-01-26,0,8.74704596605101,6.220959107811754,0.0,1,0,0
2021-01-27,0,5.613933843692753,10.884256546675353,0.0,1,0,0
2021-01-28,0,4.921601163883657,12.021663722459978,0.0,1,0,0
2021-01-29,0,3.2058070604448075,17.1214875432652,0.0,1,0,0
2021-02-01,1,6.436724287781707,17.027615863242648,0.0,1,1,0
2021-02-02,0,5.638166440673697,4.382005268592334,0.0,1,0,0
2021-02-03,0,7.909208717075979,4.261373687745689,0.0,1,0,0
2021-02-04,0,6.42298916697618,3.532198704503666,0.0,1,0,0
2021-02-05,0,5.220800736840349,4.733560487191594,0.0,1,0,0
2021-02-08,1,14.65894719390265,8.604179529768942,0.0,1,1,0
2021-02-09,0,12.386289560826947,4.407981440774125,0.0,1,0,0
2021-02-10,0,7.102370791654,3.285481310557236,0.0,1,0,0
2021-02-18,1,19.173778873680085,16.989416039384395,0.0,1,1,2
2021-02-19,0,9.202999519644369,5.134705258753724,0.0,1,0,0
2021-02-22,1,19.916691786327192,10.168687195883988,0.0,1,1,0
2021-02-23,0,9.823726027751688,4.0395642653537625,0.0,1,0,0
2021-02-24,0,8.352933114137741,4.520902299204707,0.0,1,0,0
2021-02-25,0,9.45871888029136,4.289824331459686,0.0,1,0,0
2021-02-26,0,8.942626394639898,2.766691119072025,0.0,1,0,0
2021-03-01,1,18.50576761408957,6.314685646217906,0.0,1,1,0
2021-03-02,0,14.42542898209203,3.773360004248645,0.0,1,0,0
2021-03-03,0,15.29560279185009,2.648925453639894,0.0,1,0,0
2021-03-04,0,12.002573739355832,3.991567351749349,0.0,1,0,0
2021-03-05,0,8.21825375577848,2.707939165393152,0.0,1,0,0
2021-03-08,1,19.504090389925537,6.436883421330445,0.0,1,1,0
2021-03-09,0,17.667359548744862,3.5929420608039675,0.0,1,0,0
2021-03-10,0,16.379537170027852,3.7331644133754702,0.0,1,0,0
2021-03-11,0,16.018099405359898,3.51842085213251,0.0,1,0,0
2021-03-12,0,16.83629941645812,2.7316013306974485,0.0,1,0,0
2021-03-15,1,40.70672487333216,5.396948049759533,0.0,1,1,0
2021-03-16,0,31.24751168292307,3.2729954888784563,0.0,1,0,0
2021-03-17,0,28.14977884916868,3.123705635616719,0.0,1,0,0
2021-03-18,0,37.586637939516045,2.9762078016427416,0.0,1,0,0
2021-03-19,0,26.008095973761893,2.706242005278805,0.0,1,0,0
2021-03-22,1,38.48060780137039,6.7271529413526965,0.0,1,1,0
2021-03-23,0,31.598607285268947,2.8364979793402822,0.0,1,0,0
2021-03-24,0,31.045515732072538,4.136166105003495,0.0,1,0,0
2021-03-25,0,32.983833312850415,3.61896468892462,0.0,1,0,0
2021-03-26,0,22.504300159971024,3.946223114467964,0.0,1,0,0
2021-03-29,1,52.97180714487301,8.960685577449771,0.0,1,1,0
2021-03-30,0,33.60271086369713,5.319032422132854,0.0,1,0,0
2021-03-31,0,32.26957550996508,5.818667957828112,0.0,1,0,0
2021-04-01,0,36.99888199694493,5.433752632849313,0.0,1,0,0
2021-04-02,0,25.846330947669152,4.404145949131325,0.0,1,0,0
2021-04-06,1,61.06998420375522,16.62725816681175,0.0,1,1,3
2021-04-07,0,25.999518119211945,9.4561395986324,0.0,1,0,0
2021-04-08,0,22.206976598748486,11.347862587649583,0.0,1,0,0
2021-04-09,0,16.998450579031097,6.3646453147282624,0.0,1,0,0
2021-04-12,1,28.91248928732041,15.19097224865332,0.0,1,1,0
2021-04-13,0,17.502754909346915,8.536664534400579,0.0,1,0,0
2021-04-14,0,23.006436482925245,7.447201201604,0.0,1,0,0
2021-04-15,0,18.698709855324783,8.243627001637838,0.0,1,0,0
2021-04-16,0,16.727766319069847,5.0453567925724965,0.0,1,0,0
2021-04-19,1,25.50069083719076,17.952205489399326,0.0,1,1,0
2021-04-20,0,20.641639854470288,10.39766994155049,0.0,1,0,0
2021-04-21,0,25.071238095367782,7.697807998687278,0.0,1,0,0
2021-04-22,0,19.412485746782792,8.047895351240056,0.0,1,0,0
2021-04-23,0,18.30780629991009,5.9142626609114775,0.0,1,0,0
2021-04-26,1,29.81700074589596,18.97865102793041,0.0,1,1,0
2021-04-27,0,21.10167704713715,8.146658818474934,0.0,1,0,0
2021-04-28,0,22.0422551182046,9.941990803453525,0.0,1,0,0
2021-04-29,0,21.51599260163811,10.026749251976318,0.0,1,0,0
2021-04-30,0,13.038165392129862,4.2820544173824056,0.0,1,0,0
2021-05-06,1,43.01188964280401,25.044200044460982,0.0,1,1,4
2021-05-07,0,16.762415569241853,8.440469873599403,0.0,1,0,0
2021-05-10,1,33.98886950974107,21.17857471913153,0.0,1,1,0
2021-05-11,0,20.82655868253872,10.217278960661565,0.0,1,0,0
2021-05-12,0,20.80216868142549,8.628295404756644,0.0,1,0,0
2021-05-13,0,22.686999833526645,8.959306262291879,0.0,1,0,0
2021-05-14,0,12.964863408441529,5.612447205988139,0.0,1,0,0
2021-05-17,1,25.95090028382176,20.18313007356488,0.0,1,1,0
2021-05-18,0,20.28950327959319,10.44917036692566,0.0,1,0,0
2021-05-19,0,17.73981520776658,12.018817589799438,0.0,1,0,0
2021-05-20,0,17.266692194850766,8.083404397143466,0.0,1,0,0
2021-05-21,0,13.321273749262527,7.32187211373841,0.0,1,0,0
2021-05-24,1,25.1499630320211,18.62201276499988,0.0,1,1,0
2021-05-25,0,19.22766216938953,12.235651974683794,0.0,1,0,0
2021-05-26,0,18.17095959804004,14.55983403389452,0.0,1,0,0
2021-05-27,0,15.24251153142891,10.873497033267777,0.0,1,0,0
2021-05-28,0,13.59971628037926,8.530900103390508,0.0,1,0,0
2021-05-31,1,17.966401577990386,24.94015037071812,0.0,1,1,0
2021-06-01,0,21.91086953220988,16.36186106658015,0.0,1,0,0
2021-06-02,0,20.58197922521462,13.489408420419778,0.0,1,0,0
2021-06-03,0,17.692185008750915,7.806854722549514,0.0,1,0,0
2021-06-04,0,16.86961191622407,5.607019296270487,0.0,1,0,0
2021-06-07,1,44.49319057590589,14.62341391233833,0.0,1,1,0
2021-06-08,0,23.26954010458884,9.69076593403638,0.0,1,0,0
2021-06-09,0,22.941373881794384,11.92632565388453,0.0,1,0,0
2021-06-10,0,22.380175062563683,9.56902683897737,0.0,1,0,0
2021-06-11,0,17.759103038836635,7.138112410026939,0.0,1,0,0
2021-06-15,1,38.09982774603588,18.96102252769194,0.0,1,1,5
2021-06-16,0,27.796117422611168,10.41553656677471,0.0,1,0,0
2021-06-17,0,27.52281116304278,9.440096775829838,0.0,1,0,0
2021-06-18,0,16.887055151022654,9.219260953623383,0.0,1,0,0
2021-06-21,1,32.19723044848739,21.1325275761922,0.0,1,1,0
2021-06-22,0,23.442159070908456,10.165658500847856,0.0,1,0,0
2021-06-23,0,25.958018449605383,11.18195508487588,0.0,1,0,0
2021-06-24,0,25.70056616260532,10.3235617876583,0.0,1,0,0
2021-06-25,0,23.56431914610403,9.146548707754834,0.0,1,0,0
2021-06-28,1,45.4687912536465,23.88772925576878,0.0,1,1,0
2021-06-29,0,28.06914864028036,11.485699091069096,0.0,1,0,0
2021-06-30,0,28.35256233814381,11.13080810728646,0.0,1,0,0
2021-07-01,0,35.269247843421084,10.726838708425491,0.0,1,0,0
2021-07-02,0,34.53385164194135,8.818433877225731,0.0,1,0,0
2021-07-05,1,55.77724963547782,19.65304446745037,0.0,1,1,0
2021-07-06,0,34.37855364612395,11.928433764881747,0.0,1,0,0
2021-07-07,0,37.16102970408936,11.069913978553194,0.0,1,0,0
2021-07-08,0,31.766290394895908,12.33669462897038,0.0,1,0,0
2021-07-09,0,33.19603526511648,9.59836534739653,0.0,1,0,0
2021-07-12,1,82.12022996813175,21.793838405777613,0.0,1,1,0
2021-07-13,0,51.91463650423656,15.020239500348437,0.0,1,0,0
2021-07-14,0,44.7211370062099,20.093856462519494,0.0,1,0,0
2021-07-15,0,48.5649670270412,11.351577503560112,0.0,1,0,0
2021-07-16,0,56.8805569197595,10.252217768937024,0.0,1,0,0
2021-07-19,1,89.11599106627035,21.082861602086467,0.0,1,1,0
2021-07-20,0,52.44547394011113,11.52538699948628,0.0,1,0,0
2021-07-21,0,54.843704804952125,12.510359466699713,0.0,1,0,0
2021-07-22,0,54.83884903930576,13.87959355308951,0.0,1,0,0
2021-07-23,0,37.28005424512163,12.801153033951373,0.0,1,0,0
2021-07-26,1,54.47383240048111,31.26574745004693,0.0,1,1,0
2021-07-27,0,40.28808556321953,20.14425238654364,0.0,1,0,0
2021-07-28,0,47.16362155125252,40.1385507626284,0.0,1,0,0
2021-07-29,0,38.19044732309823,13.508826424121684,0.0,1,0,0
2021-07-30,0,32.24742462654988,13.024073419175483,0.0,1,0,0
2021-08-02,1,45.326373209432674,30.57585185845884,0.0,1,1,0
2021-08-03,0,42.13576839709308,17.75187748241902,0.0,1,0,0
2021-08-04,0,43.651984450911975,13.326954783589745,0.0,1,0,0
2021-08-05,0,35.46430118127995,15.56049505226889,0.0,1,0,0
2021-08-06,0,33.09048554047839,12.383781253329891,0.0,1,0,0
2021-08-09,1,47.89512550354786,27.920809142212843,0.0,1,1,0
2021-08-10,0,39.55278007439895,20.20164679596665,0.0,1,0,0
2021-08-11,0,42.244813248555616,18.52612243723801,0.0,1,0,0
2021-08-12,0,36.0801046399086,16.5972403007142,0.0,1,0,0
2021-08-13,0,22.81111240628213,14.239612066016049,0.0,1,0,0
2021-08-16,1,44.514654520126086,30.430666438120426,0.0,1,1,0
2021-08-17,0,34.91505585708756,18.60510494800346,0.0,1,0,0
2021-08-18,0,33.27673372467622,15.540707273455808,0.0,1,0,0
2021-08-19,0,28.65457377203772,14.562889725530034,0.0,1,0,0
2021-08-20,0,27.60705281222521,14.058419085268062,0.0,1,0,0
2021-08-23,1,43.59898410400738,27.306077513262547,0.0,1,1,0
2021-08-24,0,28.41677078797729,24.78229234491509,0.0,1,0,0
2021-08-25,0,27.26886968676796,22.062273777518744,0.0,1,0,0
2021-08-26,0,26.305514663102525,21.166817676270263,0.0,1,0,0
2021-08-27,0,21.055699060429827,32.109520955046406,0.0,1,0,0
2021-08-30,1,44.98732617236903,58.824392200331786,0.0,1,1,0
2021-08-31,0,25.07757345168715,25.207228896097817,0.0,1,0,0
2021-09-01,0,29.75580111302247,25.473409789654617,0.0,1,0,0
2021-09-02,0,22.409846953452483,18.304528225063805,0.0,1,0,0
2021-09-03,0,20.358270569927832,18.52725215470652,0.0,1,0,0
2021-09-06,1,33.73751642860523,31.49049171939741,0.0,1,1,0
2021-09-07,0,26.617848047614785,24.00222936079338,0.0,1,0,0
2021-09-08,0,21.87941474913078,32.87723874832463,0.0,1,0,0
2021-09-09,0,20.81354647823744,21.821414826069383,0.0,1,0,0
2021-09-10,0,14.154175148353634,25.908167390491,0.0,1,0,0
2021-09-13,1,39.51730303291304,38.754949310735626,0.0,1,1,0
2021-09-14,0,18.50071551201451,27.21452555944749,0.0,1,0,0
2021-09-15,0,17.84923758947943,33.48519846245345,0.0,1,0,0
2021-09-16,0,23.830769709475057,20.586254240559786,0.0,1,0,0
2021-09-17,0,16.37777873137771,19.86531560318335,0.0,1,0,0
2021-09-22,1,56.302989061440925,60.06991093164822,0.0,1,1,6
2021-09-23,0,25.927830950903296,18.64931877332627,0.0,1,0,0
2021-09-24,0,21.651272911789206,16.71128246783643,0.0,1,0,0
2021-09-27,1,55.65657330768259,52.44750838069086,0.0,1,1,0
2021-09-28,0,25.86845839885314,20.305483448497263,0.0,1,0,0
2021-09-29,0,31.55596293601806,26.582990392546897,0.0,1,0,0
2021-09-30,0,18.9990651789146,7.1950825438899,0.0,1,0,0
2021-10-08,1,50.23999683053796,39.22034879742576,0.0,1,1,7
2021-10-11,1,72.22598867981182,31.422671253932464,0.0,1,1,0
2021-10-12,0,42.849089220526814,16.732147962471664,0.0,1,0,0
2021-10-13,0,27.36066287034789,41.03748383863727,0.0,1,0,0
2021-10-14,0,26.72911478388933,18.44431174842301,0.0,1,0,0
2021-10-15,0,18.980733367898967,10.24285764281218,0.0,1,0,0
2021-10-18,1,32.52900397527479,26.303281778793338,0.0,1,1,0
2021-10-19,0,29.702210289551296,12.54867254690957,0.0,1,0,0
2021-10-20,0,25.67034503560453,19.28991745100356,0.0,1,0,0
2021-10-21,0,24.048928735445923,21.70966602517118,0.0,1,0,0
2021-10-22,0,17.571642138797927,11.221463906772197,0.0,1,0,0
2021-10-25,1,34.26767911971341,26.991819853360465,0.0,1,1,0
2021-10-26,0,25.703926561760085,15.654569686802,0.0,1,0,0
2021-10-27,0,22.18663840931815,14.098856498265306,0.0,1,0,0
2021-10-28,0,21.677704434557416,14.653933986676003,0.0,1,0,0
2021-10-29,0,18.601500452610075,10.368508545121598,0.0,1,0,0
2021-11-01,1,35.000926953602274,27.026714180227664,0.0,1,1,0
2021-11-02,0,25.61088661189954,20.51424018530629,0.0,1,0,0
2021-11-03,0,24.496061825957383,15.831570664194643,0.0,1,0,0
2021-11-04,0,21.221026384835334,14.417418856154423,0.0,1,0,0
2021-11-05,0,17.73775399867979,11.618605954162977,0.0,1,0,0
2021-11-08,1,31.05528630523452,26.59076772473137,0.0,1,1,0
2021-11-09,0,25.375079251870783,14.99672997987681,0.0,1,0,0
2021-11-10,0,24.3130922000254,16.71406724366082,0.0,1,0,0
2021-11-11,0,24.07901926767384,13.45411111909245,0.0,1,0,0
2021-11-12,0,21.61753802248037,12.130139926132127,0.0,1,0,0
2021-11-15,1,34.09512846193939,27.35709530888978,0.0,1,1,0
2021-11-16,0,31.54052960655435,13.687549978603576,0.0,1,0,0
2021-11-17,0,25.228063700399705,18.165253939954525,0.0,1,0,0
2021-11-18,0,25.75935690559735,12.959876122035524,0.0,1,0,0
2021-11-19,0,21.559955069215807,13.80455558593004,0.0,1,0,0
2021-11-22,1,35.348079030246744,29.2802264956814,0.0,1,1,0
2021-11-23,0,31.608788162484803,12.816965963518165,0.0,1,0,0
2021-11-24,0,27.03380372893508,14.31251263103819,0.0,1,0,0
2021-11-25,0,27.101509538855183,13.719122470941208,0.0,1,0,0
2021-11-26,0,22.58833569539393,10.31992881136322,0.0,1,0,0
2021-11-29,1,41.67526101081668,27.625938472264824,0.0,1,1,0
2021-11-30,0,29.724512578611,17.213975598206172,0.0,1,0,0
2021-12-01,0,31.98937761093373,25.91238187285589,0.0,1,0,0
2021-12-02,0,25.697196571670183,19.36293744789197,0.0,1,0,0
2021-12-03,0,16.46705365310289,15.544049735021398,0.0,1,0,0
