transaction_date,is_summarydate,apply_amt,redeem_amt,during_days,is_trade,is_weekend_delay,holiday_num
2021-12-06,1,39.44377190835319,33.73615773367463,0.0,1,1,0
2021-12-07,0,21.176707616615605,19.36599996867986,0.0,1,0,0
2021-12-08,0,20.776010048999,14.60559217023722,0.0,1,0,0
2021-12-09,0,18.573130049734345,32.3844924383989,0.0,1,0,0
2021-12-10,0,14.233417565219938,25.812409897572927,0.0,1,0,0
2021-12-13,1,40.98464620326703,34.62464240740218,0.0,1,1,0
2021-12-14,0,25.470812924460247,19.895169079395536,0.0,1,0,0
2021-12-15,0,22.486165819036994,22.79785227242939,0.0,1,0,0
2021-12-16,0,21.794476386826886,16.85544785247669,0.0,1,0,0
2021-12-17,0,11.841489858232109,49.19197876222124,0.0,1,0,0
2021-12-20,1,28.2304213273816,50.71341132842674,0.0,1,1,0
2021-12-21,0,10.189714200313404,87.54304878758715,0.0,1,0,0
2021-12-22,0,11.428062314823924,33.779759995805826,0.0,1,0,0
2021-12-23,0,9.802634428936814,38.04470050626284,0.0,1,0,0
2021-12-24,0,11.376717247558815,22.03520223448776,0.0,1,0,0
2021-12-27,1,28.4785359366271,33.82556055051275,0.0,1,1,0
2021-12-28,0,13.78979141126851,20.976326801154897,0.0,1,0,0
2021-12-29,0,13.165629172259752,32.626577089929995,0.0,1,0,0
2021-12-30,0,12.568186495776718,18.50367874114823,0.0,1,0,0
2021-12-31,0,11.798167581135337,9.559311494797964,0.0,1,0,0
2022-01-04,1,38.19869229221555,32.99935268759147,0.0,1,1,1
2022-01-05,0,24.59258387074042,18.6747420905581,0.0,1,0,0
2022-01-06,0,19.0548426894877,12.883418171196569,0.0,1,0,0
2022-01-07,0,15.41400290800696,9.397877491951236,0.0,1,0,0
2022-01-10,1,31.688747640350822,20.48451233690122,0.0,1,1,0
2022-01-11,0,25.605845744222712,12.382887904195776,0.0,1,0,0
2022-01-12,0,24.665082771982227,8.907652300140906,0.0,1,0,0
2022-01-13,0,23.531543783343608,8.971106016292602,0.0,1,0,0
2022-01-14,0,15.69261694072357,8.467017274078804,0.0,1,0,0
2022-01-17,1,28.06703624999872,19.93094526567139,0.0,1,1,0
2022-01-18,0,21.77310196714313,14.2470719379371,0.0,1,0,0
2022-01-19,0,19.37826247435238,20.9255787944946,0.0,1,0,0
2022-01-20,0,22.75777212350893,16.88199439505659,0.0,1,0,0
2022-01-21,0,19.1896841057436,12.599014069211382,0.0,1,0,0
2022-01-24,1,33.149147653015056,28.0923397745018,0.0,1,1,0
2022-01-25,0,24.89293556527917,15.65124538410918,0.0,1,0,0
2022-01-26,0,24.623733864595543,13.094289014086232,0.0,1,0,0
2022-01-27,0,27.996703473505715,14.608066662195602,0.0,1,0,0
2022-01-28,0,16.095548029265267,6.996582298605539,0.0,1,0,0
2022-02-07,1,78.86146528553925,56.51234840115789,0.0,1,1,2
2022-02-08,0,50.20715383329583,20.1695121820027,0.0,1,0,0
2022-02-09,0,50.77861633406607,62.061901728293016,0.0,1,0,0
2022-02-10,0,37.24013286888742,25.784359797603805,0.0,1,0,0
2022-02-11,0,32.64208839973487,15.62090085235039,0.0,1,0,0
2022-02-14,1,54.67321376302296,27.0763248913072,0.0,1,1,0
2022-02-15,0,16.261038586072683,40.30784078270393,0.0,1,0,0
2022-02-16,0,21.15458758694318,67.42973219577675,0.0,1,0,0
2022-02-17,0,16.306887084425142,77.5277528718356,0.0,1,0,0
2022-02-18,0,15.721599087222163,24.453144531894967,0.0,1,0,0
2022-02-21,1,30.94753708628052,101.8945283918776,0.0,1,1,0
2022-02-22,0,8.517415598178937,172.330842024956,0.0,1,0,0
2022-02-23,0,8.483659656288692,52.95417955700385,0.0,1,0,0
2022-02-24,0,8.213476726241886,135.63502569783486,0.0,1,0,0
2022-02-25,0,2.723472661432345,191.71339577389173,0.0,1,0,0
2022-02-28,1,2.850197745835017,294.13837923038926,0.0,1,1,0
2022-03-01,0,2.8389323202402665,25.348765006007,0.0,1,0,0
2022-03-02,0,3.5544219068041984,17.23612439815116,0.0,1,0,0
2022-03-03,0,3.205252690553267,14.034143365219732,0.0,1,0,0
2022-03-04,0,1.8948912561316835,20.22542692245236,0.0,1,0,0
2022-03-07,1,3.550967363392271,35.13326079770355,0.0,1,1,0
2022-03-08,0,3.382723384944613,24.64305353326931,0.0,1,0,0
2022-03-09,0,2.081995368704439,62.212562515170696,0.0,1,0,0
2022-03-10,0,2.727464127374926,25.27470032242723,0.0,1,0,0
2022-03-11,0,2.833627542931572,13.288974759030667,0.0,1,0,0
2022-03-14,1,2.9690107295311816,24.59065318493488,0.0,1,1,0
2022-03-15,0,5.458045636849098,16.28531131709021,0.0,1,0,0
2022-03-16,0,2.7959006327689693,28.554021866905064,0.0,1,0,0
2022-03-17,0,2.485005108246831,16.739951916775578,0.0,1,0,0
2022-03-18,0,1.7059918220389616,11.957604063720146,0.0,1,0,0
2022-03-21,1,2.644732398336356,17.8750464984934,0.0,1,1,0
2022-03-22,0,3.064543037447654,6.947481826658683,0.0,1,0,0
2022-03-23,0,1.819751678946772,7.731664433971867,0.0,1,0,0
2022-03-24,0,1.6036147799743106,6.3083867097749815,0.0,1,0,0
2022-03-25,0,1.8429632495599009,5.1455848746870965,0.0,1,0,0
2022-03-28,1,3.9964878888080544,13.274220531918116,0.0,1,1,0
2022-03-29,0,3.72946972619048,5.533748057385306,0.0,1,0,0
2022-03-30,0,4.533377209899752,5.810146734858329,0.0,1,0,0
2022-03-31,0,3.927830184921599,5.159281584063768,0.0,1,0,0
2022-04-01,0,2.6345323681736987,4.283260501523963,0.0,1,0,0
2022-04-06,1,6.125959405693525,14.469598172810237,0.0,1,1,3
2022-04-07,0,5.472763358976131,5.058937869352119,0.0,1,0,0
2022-04-08,0,5.13719673167525,4.308826134750819,0.0,1,0,0
2022-04-11,1,6.607247167314574,11.25955782770314,0.0,1,1,0
2022-04-12,0,5.555626595156885,5.112273518787148,0.0,1,0,0
2022-04-13,0,2.950222202779526,7.013526477604227,0.0,1,0,0
2022-04-14,0,2.811199595425489,5.314957368863082,0.0,1,0,0
2022-04-15,0,3.1840365805623803,4.2856482877585576,0.0,1,0,0
2022-04-18,1,4.8091097522406665,9.907254932666804,0.0,1,1,0
2022-04-19,0,1.5381283901073293,16.303400597874248,0.0,1,0,0
2022-04-20,0,2.201426390690837,9.571682827745695,0.0,1,0,0
2022-04-21,0,2.9816834711703213,6.699160998118408,0.0,1,0,0
2022-04-22,0,2.507506368712269,7.828922277369122,0.0,1,0,0
2022-04-25,1,4.698707908029088,16.232469913090014,0.0,1,1,0
2022-04-26,0,3.7666971686252535,13.862028731462818,0.0,1,0,0
2022-04-27,0,2.2830624935529875,9.04571823720717,0.0,1,0,0
2022-04-28,0,2.751909337044543,6.632640536364215,0.0,1,0,0
2022-04-29,0,2.371131719234005,3.764128277082474,0.0,1,0,0
2022-05-05,1,4.428963442927725,15.415094302560046,0.0,1,1,4
2022-05-06,0,2.3127157387450903,5.786069220234037,0.0,1,0,0
2022-05-09,1,3.727789730874884,13.323224735285237,0.0,1,1,0
2022-05-10,0,3.641428303942899,6.895314534213338,0.0,1,0,0
2022-05-11,0,3.9055389430201535,6.617375270093658,0.0,1,0,0
2022-05-12,0,2.8689374165718267,5.9417045782215405,0.0,1,0,0
2022-05-13,0,2.2547557454584943,4.701638972740243,0.0,1,0,0
2022-05-16,1,3.785803458628648,11.74110818827626,0.0,1,1,0
2022-05-17,0,4.001072122453579,7.045947459783408,0.0,1,0,0
2022-05-18,0,2.460618637458139,9.693419549963624,0.0,1,0,0
2022-05-19,0,2.0971873492505466,6.938164861049218,0.0,1,0,0
2022-05-20,0,2.0918671059202896,7.128795805279963,0.0,1,0,0
2022-05-23,1,3.2344678691104094,10.78432701018279,0.0,1,1,0
2022-05-24,0,3.334927260675828,6.005416828515762,0.0,1,0,0
2022-05-25,0,2.0165198762037404,5.964572430718658,0.0,1,0,0
2022-05-26,0,1.7859786573668546,4.778630543877645,0.0,1,0,0
2022-05-27,0,1.7504827352831935,4.487248849069945,0.0,1,0,0
2022-05-30,1,2.858224971888472,9.470383831726418,0.0,1,1,0
2022-05-31,0,2.318709671489174,5.199266509543961,0.0,1,0,0
2022-06-01,0,2.152228121605212,5.96566107454636,0.0,1,0,0
2022-06-02,0,1.5691679634453108,4.464256842854939,0.0,1,0,0
2022-06-06,1,4.075858949747175,12.281073657821336,0.0,1,1,5
2022-06-07,0,1.5821370753184696,9.524444491349003,0.0,1,0,0
2022-06-08,0,1.0917965266645038,17.77781017747966,0.0,1,0,0
2022-06-09,0,1.7536776653694908,8.104385102234726,0.0,1,0,0
2022-06-10,0,1.296389230365421,6.495108062995697,0.0,1,0,0
2022-06-13,1,3.1624539840750705,11.001054855523936,0.0,1,1,0
2022-06-14,0,2.424196847764031,5.121565016356263,0.0,1,0,0
2022-06-15,0,2.9338098227450264,5.520763591834567,0.0,1,0,0
2022-06-16,0,2.4574550955996224,5.5135721811788425,0.0,1,0,0
2022-06-17,0,1.596989085952338,4.497893397135637,0.0,1,0,0
2022-06-20,1,3.4088839340275285,11.226430351667304,0.0,1,1,0
2022-06-21,0,2.963868333533624,6.020317504520143,0.0,1,0,0
2022-06-22,0,2.421960981232768,4.564535915520048,0.0,1,0,0
2022-06-23,0,2.978042079289659,4.126292794971892,0.0,1,0,0
2022-06-24,0,2.084822797794109,5.601505681711796,0.0,1,0,0
2022-06-27,1,3.866446862828338,11.890563425497383,0.0,1,1,0
2022-06-28,0,2.5068512432904257,7.709049345221823,0.0,1,0,0
2022-06-29,0,5.33163921104566,7.931895539160899,0.0,1,0,0
2022-06-30,0,3.768713355010048,5.420675817140764,0.0,1,0,0
2022-07-01,0,3.224038204443579,4.975576836985818,0.0,1,0,0
2022-07-04,1,5.805393559693975,10.370967690211128,0.0,1,1,0
2022-07-05,0,3.9399070336524695,5.334787334543698,0.0,1,0,0
2022-07-06,0,2.2035404491103887,6.718012675805566,0.0,1,0,0
2022-07-07,0,1.934267454254722,6.180317736016834,0.0,1,0,0
2022-07-08,0,2.284938665292212,4.466085064139903,0.0,1,0,0
2022-07-11,1,3.893146635791363,10.058787284159123,0.0,1,1,0
2022-07-12,0,3.096021470637198,5.319407252723235,0.0,1,0,0
2022-07-13,0,3.00961130003435,4.633640326315012,0.0,1,0,0
2022-07-14,0,2.4625220202716207,4.552687431465915,0.0,1,0,0
2022-07-15,0,3.0026559070636107,3.696704688863341,0.0,1,0,0
2022-07-18,1,4.146713434672145,9.812705603956145,0.0,1,1,0
2022-07-19,0,3.826579500219071,4.7003440279130535,0.0,1,0,0
2022-07-20,0,3.0057391774445965,5.16336897134105,0.0,1,0,0
2022-07-21,0,2.6898453091451064,4.958158171475727,0.0,1,0,0
2022-07-22,0,1.950887337028883,3.677025931374168,0.0,1,0,0
2022-07-25,1,3.8109242198987054,7.430168209580763,0.0,1,1,0
2022-07-26,0,2.489425176694956,5.529381137853896,0.0,1,0,0
2022-07-27,0,3.0547092622847294,4.444338380755544,0.0,1,0,0
2022-07-28,0,2.981385562164181,4.456517040369278,0.0,1,0,0
2022-07-29,0,2.0579296944550074,3.324929735647801,0.0,1,0,0
2022-08-01,1,4.03717344923601,8.807488063451881,0.0,1,1,0
2022-08-02,0,2.8038934407114846,7.485443409782846,0.0,1,0,0
2022-08-03,0,2.454393667612285,5.068382083245529,0.0,1,0,0
2022-08-04,0,2.6836061362964,3.743362550712244,0.0,1,0,0
2022-08-05,0,1.959959896602684,4.547768218704456,0.0,1,0,0
2022-08-08,1,4.173153948363302,10.09717919239656,0.0,1,1,0
2022-08-09,0,2.308670391947728,5.542256292709863,0.0,1,0,0
2022-08-10,0,2.6083834177558645,5.17871098557333,0.0,1,0,0
2022-08-11,0,3.1062443474806183,3.589838619571615,0.0,1,0,0
2022-08-12,0,2.0381082464908675,3.9085357766220334,0.0,1,0,0
2022-08-15,1,2.9738961642019643,8.5553575211062,0.0,1,1,0
2022-08-16,0,3.4492363536956234,5.006780701482634,0.0,1,0,0
2022-08-17,0,2.493425572281948,5.465780131932688,0.0,1,0,0
2022-08-18,0,2.093963621656788,4.47999174101512,0.0,1,0,0
2022-08-19,0,1.2888260394286526,4.450333845463022,0.0,1,0,0
2022-08-22,1,2.4118902623980945,8.868511210737905,0.0,1,1,0
2022-08-23,0,1.7003054803096744,5.563333320850669,0.0,1,0,0
2022-08-24,0,1.51613798496429,5.918668226772796,0.0,1,0,0
2022-08-25,0,1.3408701994650385,4.403967798810311,0.0,1,0,0
2022-08-26,0,1.4655607683919865,4.437781345928569,0.0,1,0,0
2022-08-29,1,2.2981446936022145,8.717082089747862,0.0,1,1,0
2022-08-30,0,1.5488240478762392,5.471438162978436,0.0,1,0,0
2022-08-31,0,2.186849939419359,4.722232080879497,0.0,1,0,0
2022-09-01,0,2.106390765733179,3.28165097312017,0.0,1,0,0
2022-09-02,0,1.8542408287309184,3.102841438043826,0.0,1,0,0
2022-09-05,1,3.015106268896343,7.333551434990112,0.0,1,1,0
2022-09-06,0,1.685192739719079,4.40088018446201,0.0,1,0,0
2022-09-07,0,1.9972413288318576,3.4570573196019483,0.0,1,0,0
2022-09-08,0,1.7091774309790917,3.92751144461765,0.0,1,0,0
2022-09-09,0,1.2196877994775663,2.5370258803087213,0.0,1,0,0
2022-09-13,1,3.4701350544885337,9.09407409664374,0.0,1,1,6
2022-09-14,0,2.343849190799913,3.777497296084608,0.0,1,0,0
2022-09-15,0,2.1149430943686047,3.8451979415858952,0.0,1,0,0
2022-09-16,0,1.924413269935014,3.3949353426338265,0.0,1,0,0
2022-09-19,1,3.315554613303502,8.626904507955485,0.0,1,1,0
2022-09-20,0,1.6260501353744987,4.497999460068012,0.0,1,0,0
2022-09-21,0,1.381621944116018,4.796722374529645,0.0,1,0,0
2022-09-22,0,1.267268352666144,5.340156324949182,0.0,1,0,0
2022-09-23,0,1.5464772331515515,3.2404571514944984,0.0,1,0,0
2022-09-26,1,1.7078716398510658,8.258086645807,0.0,1,1,0
2022-09-27,0,1.387828016342305,4.779436254492483,0.0,1,0,0
2022-09-28,0,1.0724664576614682,9.543239288937489,0.0,1,0,0
2022-09-29,0,1.2163495150654982,6.815816708409832,0.0,1,0,0
2022-09-30,0,1.2893333678308794,1.925393045635147,0.0,1,0,0
2022-10-10,1,4.890367793771854,16.34211409927191,0.0,1,1,7
2022-10-11,0,2.4175953519549727,3.214137155661439,0.0,1,0,0
2022-10-12,0,3.465161552348721,2.763622603200714,0.0,1,0,0
2022-10-13,0,2.415002429013072,3.182414459419481,0.0,1,0,0
2022-10-14,0,1.4652665429067202,2.89347170140195,0.0,1,0,0
2022-10-17,1,3.1380969235791976,5.258750186814425,0.0,1,1,0
2022-10-18,0,2.370226659090824,3.3922649125572315,0.0,1,0,0
2022-10-19,0,1.806491262531886,3.401057248791196,0.0,1,0,0
2022-10-20,0,2.0047391662101983,2.608653193105348,0.0,1,0,0
2022-10-21,0,1.8496961197409825,2.1684061520926448,0.0,1,0,0
2022-10-24,1,2.939145937216055,5.074035640958165,0.0,1,1,0
2022-10-25,0,1.66516788786845,3.309424369860901,0.0,1,0,0
2022-10-26,0,2.410190103039858,2.6722731749464748,0.0,1,0,0
2022-10-27,0,1.3434404902010515,2.595995188954068,0.0,1,0,0
2022-10-28,0,1.8672470311400493,2.21416158196668,0.0,1,0,0
2022-10-31,1,3.3535414193538724,5.548338153344089,0.0,1,1,0
2022-11-01,0,2.0031158058791307,2.7022198285767005,0.0,1,0,0
2022-11-02,0,1.619805624484452,3.496526695143029,0.0,1,0,0
2022-11-03,0,1.7315650367824411,2.7994819240234667,0.0,1,0,0
2022-11-04,0,1.260524687249673,2.995612923234676,0.0,1,0,0
2022-11-07,1,2.172899785422994,5.590665924061596,0.0,1,1,0
2022-11-08,0,1.495181498512123,2.82202319937278,0.0,1,0,0
2022-11-09,0,0.8945705719364051,4.505762572227819,0.0,1,0,0
